"x","y"
0,-0.0316659258747121
7,-0.03160034070799
2,-0.0103821887153359
3,-0.0346487976120217
4,-0.0325186955782419
5,-0.00623632872375538
6,-0.00882003065879321
7,0.00606375694579016
8,0.0776734142017644
9,-0.0276885694570409
10,-0.0162676078816915
11,0.00944729838083469
12,0.03967512919887
13,0.0320009143755755
14,-0.0452250584796151
15,-0.00654855874727357
16,-0.00390795478819481
17,0.00506869017560234
18,0.0308459511282889
19,-0.00496477163499341
20,0.00498976344434764
21,-0.0257828191694894
22,-0.0658155524732154
23,0.0586865899680587
24,0.0426706744545314
25,0.0199375693566393
26,0.00666025222699758
27,0.0394160320527397
28,0.0626647099376558
29,-0.00548951325984364
30,0.028390362220182
31,0.0110399745636602
32,-0.00141327544159397
33,0.0312660861082037
34,0.0273941139641685
35,-0.00176023976086624
36,-0.0409266163755815
37,-0.0225598594541627
38,0.0167034615918296
39,-0.0502955256884771
40,-0.0335429099717712
41,0.0321840407442725
42,0.086046498449252
43,0.0335009006779152
44,0.00180187961200323
45,0.00103538396033081
46,-0.0050009096724815
47,0.0162075188957176
48,-0.00605857883160975
49,0.0481439501483228
50,-0.0393054668212345
51,0.0264423758420535
52,-0.0252193675579803
53,-0.0251451071904316
54,-0.00621417264989057
55,0.035111424619342
56,-0.0103220927592567
57,0.0111930455759276
58,-0.0172284325706118
59,0.0209829015028034
60,0.000366559507851427
61,0.045744764865379
62,-0.0269508235703588
63,-0.0167309160302815
64,0.0640209425734135
65,0.0649362855259215
66,3.35046585208544e-05
67,0.0299589556120954
68,0.0148529079259877
69,-0.00243551650241236
70,0.032773033095571
71,0.0021456098950967
72,-0.00184825802337327
73,0.00247208714638727
74,-0.012330011700474
75,0.0104616239242441
76,-0.0397450643315804
77,-0.00221150798305289
78,0.0300452682096002
79,0.0289075593050861
80,-0.00558171382935593
81,-0.00450862241554121
82,0.00457719641292961
83,0.0312204576234346
84,0.0506447874995934
85,-0.0023701172671775
86,0.0415442720463627
87,-0.00192479914178004
88,0.0243757882077192
89,-0.0324113974917153
90,-0.0445735900538232
91,-0.00175239887937441
92,-0.0435896178973671
93,-0.0258175089198369
94,-0.0492481667412312
95,-0.00420661489186448
96,-0.00513049969920569
97,-0.0208516305054998
98,0.042675829173183
99,0.00780632826669471
100,-0.0825397585808078
